Date,Sales,Year,Month,Sales_Lag_1,Sales_Lag_3,Sales_Lag_6,Sales_Lag_12,Sales_RollingMean_3,Sales_RollingStd_3,Sales_RollingMin_3,Sales_RollingMax_3,Sales_RollingMean_6,Sales_RollingStd_6,Sales_RollingMin_6,Sales_RollingMax_6,Sales_RollingMean_12,Sales_RollingStd_12,Sales_RollingMin_12,Sales_RollingMax_12
2016-02-29,11951.411,2016,2,18066.9576,77907.66070000001,27117.5365,4519.892,32728.4757,30842.662672158087,11951.411,68167.0585,48195.001266666666,31307.4106818773,11951.411,81623.5268,40929.081475000006,23693.468912492717,11951.411,81623.5268
2016-03-31,32339.3184,2016,3,11951.411,68167.0585,81623.5268,55205.797,20785.895666666667,10462.368765987916,11951.411,32339.3184,39980.96653333333,26943.956570079954,11951.411,77907.66070000001,39023.54159166667,23358.02684054342,11951.411,81623.5268
2016-04-30,34154.4685,2016,4,32339.3184,18066.9576,31453.393,27906.855,26148.3993,12328.404197791953,11951.411,34154.4685,40431.14578333333,26795.136047704706,11951.411,77907.66070000001,39544.17605,23156.475681453496,11951.411,81623.5268
2016-05-31,29959.5305,2016,5,34154.4685,11951.411,77907.66070000001,23644.303,32151.105800000005,2103.792811343168,29959.5305,34154.4685,32439.79075,19554.496177633053,11951.411,68167.0585,40070.445008333336,22831.760145898385,11951.411,81623.5268
2016-06-30,23599.374,2016,6,29959.5305,32339.3184,68167.0585,34322.9356,29237.791,5314.431851607174,23599.374,34154.4685,25011.843333333334,8747.119460602207,11951.411,34154.4685,39176.814875000004,23282.575230374314,11951.411,81623.5268
2016-07-31,28608.259,2016,7,23599.374,34154.4685,18066.9576,33781.543,27389.054500000002,3350.7823542774786,23599.374,29959.5305,26768.726900000005,8108.556257283752,11951.411,34154.4685,38745.707875,23438.927563643272,11951.411,81623.5268
2016-08-31,36818.3422,2016,8,28608.259,29959.5305,11951.411,27117.5365,29675.32506666667,6673.773487400176,23599.374,36818.3422,30913.215433333335,4628.70670636388,23599.374,36818.3422,39554.10835,23167.129558245615,11951.411,81623.5268
2016-09-30,63133.606,2016,9,36818.3422,23599.374,32339.3184,81623.5268,42853.4024,18036.528493055965,28608.259,63133.606,36045.5967,14037.068088928761,23599.374,63133.606,38013.28161666667,20585.833142972187,11951.411,77907.66070000001
2016-10-31,31011.7375,2016,10,63133.606,28608.259,34154.4685,31453.393,43654.5619,17117.360597440933,31011.7375,63133.606,35521.8082,14179.659014844516,23599.374,63133.606,37976.47699166666,20599.018102112434,11951.411,77907.66070000001
2016-11-30,75249.3995,2016,11,31011.7375,36818.3422,29959.5305,77907.66070000001,56464.91433333334,22860.3646343483,31011.7375,75249.3995,43070.1197,21027.573265443785,23599.374,75249.3995,37754.955225000005,20139.73339114178,11951.411,75249.3995
2016-12-31,74543.6012,2016,12,75249.3995,63133.606,23599.374,68167.0585,60268.246066666674,25339.337164646797,31011.7375,75249.3995,51560.82423333334,21861.893357852616,28608.259,75249.3995,38286.333783333335,21077.38460730433,11951.411,75249.3995
2017-01-31,18542.491,2017,1,74543.6012,31011.7375,28608.259,18066.9576,56111.83056666667,32537.916258062676,18542.491,75249.3995,49883.19623333333,24233.09873057641,18542.491,75249.3995,38325.961566666665,21036.321124538645,11951.411,75249.3995
2017-02-28,22978.815000000002,2017,2,18542.491,75249.3995,36818.3422,11951.411,38688.30240000001,31130.725685184487,18542.491,74543.6012,47576.60836666666,26296.19213325621,18542.491,75249.3995,39244.9119,19994.497480705464,18542.491,75249.3995
2017-03-31,51165.059,2017,3,22978.815000000002,74543.6012,63133.606,32339.3184,30895.455,17693.582943990055,18542.491,51165.059,45581.85053333334,25315.73049804446,18542.491,75249.3995,40813.72361666666,20141.42693201682,18542.491,75249.3995
2017-04-30,38679.767,2017,4,51165.059,18542.491,31011.7375,34154.4685,37607.880333333334,14123.660767538882,22978.815000000002,51165.059,46859.85545,24616.993468508488,18542.491,75249.3995,41190.831825,20047.55580739991,18542.491,75249.3995
2017-05-31,56656.908,2017,5,38679.767,22978.815000000002,75249.3995,29959.5305,48833.91133333333,9212.496226122632,38679.767,56656.908,43761.10686666667,21271.503979489826,18542.491,74543.6012,43415.61328333333,20168.857597586124,18542.491,75249.3995
2017-06-30,39724.486,2017,6,56656.908,51165.059,74543.6012,23599.374,45020.386999999995,10091.051738288756,38679.767,56656.908,37957.920999999995,15027.00875868706,18542.491,56656.908,44759.37261666667,19244.55955292107,18542.491,75249.3995
2017-07-31,38320.783,2017,7,39724.486,38679.767,18542.491,28608.259,44900.72566666667,10205.315419867524,38320.783,56656.908,41254.30300000001,11722.03823722554,22978.815000000002,56656.908,45568.74961666667,18700.072114350514,18542.491,75249.3995
2017-08-31,30542.2003,2017,8,38320.783,56656.908,22978.815000000002,36818.3422,36195.8231,4946.229230591916,30542.2003,39724.486,42514.86721666667,9573.42626154345,30542.2003,56656.908,45045.73779166667,19051.52040193903,18542.491,75249.3995
2017-09-30,69193.3909,2017,9,30542.2003,39724.486,51165.059,63133.606,46018.791399999995,20443.168386877667,30542.2003,69193.3909,45519.589199999995,14429.138122403707,30542.2003,69193.3909,45550.71986666667,19645.593578218635,18542.491,75249.3995
2017-10-31,59583.033,2017,10,69193.3909,38320.783,38679.767,31011.7375,53106.208066666666,20123.13543193922,30542.2003,69193.3909,49003.46686666666,14961.102880385346,30542.2003,69193.3909,47931.661158333336,19453.76814129361,18542.491,75249.3995
2017-11-30,79066.4958,2017,11,59583.033,30542.2003,56656.908,75249.3995,69280.97323333334,9742.026671518563,59583.033,79066.4958,52738.39816666667,19394.253136215866,30542.2003,79066.4958,48249.75251666666,19965.527014332656,18542.491,79066.4958
2017-12-31,95739.121,2017,12,79066.4958,69193.3909,39724.486,74543.6012,78129.54993333334,18096.244790943023,59583.033,95739.121,62074.170666666665,24647.294532402528,30542.2003,95739.121,50016.04583333334,23181.656333399562,18542.491,95739.121
2018-01-31,43476.474,2018,1,95739.121,59583.033,38320.783,18542.491,72760.69693333334,26695.84972185362,43476.474,95739.121,62933.45249999999,23726.21479664555,30542.2003,95739.121,52093.87774999999,21130.87748078572,22978.815000000002,95739.121
2018-02-28,19920.9974,2018,2,43476.474,79066.4958,30542.2003,22978.815000000002,53045.5308,38804.27943651883,19920.9974,95739.121,61163.25201666667,26820.673962528086,19920.9974,95739.121,51839.059616666666,21528.589823964994,19920.9974,95739.121
2018-03-31,58863.4128,2018,3,19920.9974,95739.121,69193.3909,51165.059,40753.628066666664,19613.4736030883,19920.9974,58863.4128,59441.58900000001,26532.1094061528,19920.9974,95739.121,52480.589100000005,21621.181781196392,19920.9974,95739.121
2018-04-30,35541.9101,2018,4,58863.4128,43476.474,59583.033,38679.767,38108.77343333333,19597.691696359227,19920.9974,58863.4128,55434.73518333334,28265.206624999082,19920.9974,95739.121,52219.101025,21821.311853822903,19920.9974,95739.121
2018-05-31,43825.9822,2018,5,35541.9101,19920.9974,79066.4958,56656.908,46077.1017,11822.596005065332,35541.9101,58863.4128,49561.31625,25938.119684955735,19920.9974,95739.121,51149.85720833333,21898.31269139072,19920.9974,95739.121
2018-06-30,48190.7277,2018,6,43825.9822,58863.4128,95739.121,39724.486,42519.54,6424.814400896953,35541.9101,48190.7277,41636.58403333334,13089.009444296855,19920.9974,58863.4128,51855.37735,21631.50337772219,19920.9974,95739.121
2018-07-31,44825.104,2018,7,48190.7277,35541.9101,43476.474,38320.783,45613.93796666667,2286.797999423576,43825.9822,48190.7277,41861.3557,13138.410648476747,19920.9974,58863.4128,52397.40410000001,21341.072873619574,19920.9974,95739.121
2018-08-31,62837.848,2018,8,44825.104,43825.9822,19920.9974,30542.2003,51951.22656666666,9577.095091781996,44825.104,62837.848,49014.16413333333,10146.399044151873,35541.9101,62837.848,55088.708074999995,20347.639657682557,19920.9974,95739.121
2018-09-30,86152.888,2018,9,62837.848,48190.7277,58863.4128,69193.3909,64605.280000000006,20720.504204618963,44825.104,86152.888,53562.41,18291.555079766236,35541.9101,86152.888,56501.9995,21942.825128922163,19920.9974,95739.121
2018-10-31,77448.1312,2018,10,86152.888,44825.104,35541.9101,59583.033,75479.62240000001,11781.512751856535,62837.848,86152.888,60546.78018333333,18033.33377737919,43825.9822,86152.888,57990.75768333334,22761.63873244023,19920.9974,95739.121
2018-11-30,117938.155,2018,11,77448.1312,62837.848,43825.9822,79066.4958,93846.39140000001,21313.211929587236,77448.1312,117938.155,72898.80898333334,27293.789626665355,44825.104,117938.155,61230.06261666666,28159.611190035863,19920.9974,117938.155
2018-12-31,83030.3888,2018,12,117938.155,86152.888,48190.7277,95739.121,92805.55833333333,21943.699810770227,77448.1312,117938.155,78705.41916666667,24554.486591553352,44825.104,117938.155,60171.001599999996,26957.071115631014,19920.9974,117938.155
